Step 2548, time 0.9027, Loss 6.2044
Step 2549, time 0.9031, Loss 5.3469
Step 2550, time 0.9144, Loss 6.2440
Step 2551, time 0.9043, Loss 5.1578
Step 2552, time 0.9159, Loss 5.6410
Step 2553, time 0.9007, Loss 5.1778
Step 2554, time 0.9068, Loss 5.5251
Step 2555, time 0.9239, Loss 5.0189
Step 2556, time 0.9082, Loss 5.3336
Step 2557, time 0.9025, Loss 5.0043
Step 2558, time 0.8970, Loss 5.9656
Step 2559, time 0.8895, Loss 5.8794
Step 2560, time 0.9260, Loss 5.2272
Step 2561, time 0.8969, Loss 5.5015
Step 2562, time 0.8723, Loss 5.2986
Step 2563, time 0.8993, Loss 5.4305
Step 2564, time 0.9164, Loss 5.2024
Step 2565, time 0.8995, Loss 5.2353
Step 2566, time 0.8877, Loss 4.9097
Step 2567, time 0.9316, Loss 5.3701
Step 2568, time 0.9025, Loss 5.0304
Step 2569, time 0.9294, Loss 5.4585
Step 2570, time 0.9025, Loss 5.0494
Step 2571, time 0.9106, Loss 5.7334
Step 2572, time 0.9300, Loss 5.5158
Step 2573, time 0.9066, Loss 5.0968
Step 2574, time 0.9081, Loss 4.8710
Step 2575, time 0.9162, Loss 5.1707
Step 2576, time 0.9163, Loss 5.3386
Step 2577, time 0.9121, Loss 5.5439
Step 2578, time 0.8956, Loss 5.0256
Step 2579, time 0.9255, Loss 5.4616
Step 2580, time 0.9059, Loss 5.8489
Step 2581, time 0.9335, Loss 4.9166
Step 2582, time 0.9316, Loss 5.6437
Step 2583, time 0.9038, Loss 5.1362
Step 2584, time 0.9217, Loss 4.8273
Step 2585, time 0.9144, Loss 4.3603
Step 2586, time 0.9178, Loss 5.0889
Step 2587, time 0.9138, Loss 5.3464
Step 2588, time 0.9093, Loss 5.6037
Step 2589, time 0.9129, Loss 5.2180
Step 2590, time 0.8942, Loss 5.0599
Step 2591, time 0.9062, Loss 5.5541
Step 2592, time 0.8945, Loss 5.3830
Step 2593, time 0.9075, Loss 4.9529
Step 2594, time 0.9089, Loss 5.1681
Step 2595, time 0.9216, Loss 4.7719
Step 2596, time 0.9048, Loss 5.4586
Step 2597, time 0.8956, Loss 4.9588
Step 2598, time 0.8997, Loss 5.3048
Step 2599, time 0.9293, Loss 5.2186
Step 2600, time 0.9092, Loss 5.4031
Step 2601, time 0.8834, Loss 5.3003
Step 2602, time 0.9019, Loss 5.1557
Step 2603, time 0.8882, Loss 5.8431
Step 2604, time 0.9049, Loss 5.0218
Step 2605, time 0.8952, Loss 5.5370
Step 2606, time 0.9095, Loss 5.5262
Step 2607, time 0.9245, Loss 5.1265
Step 2608, time 0.9203, Loss 5.3557
Step 2609, time 0.8796, Loss 5.3457
Step 2610, time 0.9204, Loss 5.8701
Step 2611, time 0.8959, Loss 5.4513
Step 2612, time 0.9000, Loss 5.3047
Step 2613, time 0.9063, Loss 5.5329
Step 2614, time 0.8855, Loss 5.3236
Step 2615, time 0.9028, Loss 5.4792
Step 2616, time 0.9145, Loss 5.6295
Step 2617, time 0.8870, Loss 4.9048
Step 2618, time 0.9071, Loss 5.5598
Step 2619, time 0.9290, Loss 5.0772
Step 2620, time 0.9105, Loss 4.9330
Step 2621, time 0.9020, Loss 5.3583
Step 2622, time 0.9083, Loss 5.1656
Step 2623, time 0.8960, Loss 4.8645
Step 2624, time 0.9150, Loss 5.4871
Step 2625, time 0.9130, Loss 5.4529
Step 2626, time 0.9118, Loss 5.7808
Step 2627, time 0.9101, Loss 5.6061
Step 2628, time 0.8983, Loss 5.4452
Step 2629, time 0.9063, Loss 5.1437
Step 2630, time 0.9218, Loss 5.7470
Step 2631, time 0.9293, Loss 4.8287
Step 2632, time 0.9443, Loss 5.1405
Step 2633, time 0.9293, Loss 4.7491
Step 2634, time 0.9169, Loss 5.4384
Step 2635, time 0.9183, Loss 5.4860
Step 2636, time 0.9059, Loss 5.8192
Step 2637, time 0.8974, Loss 5.2114
Step 2638, time 0.8916, Loss 5.1359
Step 2639, time 0.8952, Loss 5.3927
Step 2640, time 0.8959, Loss 5.3077
Step 2641, time 0.8986, Loss 4.5463
Step 2642, time 0.9279, Loss 5.3323
Step 2643, time 0.9132, Loss 5.1357
Step 2644, time 0.9141, Loss 5.6088
Step 2645, time 0.9071, Loss 5.7250
Step 2646, time 0.8896, Loss 5.3131
Step 2647, time 0.9053, Loss 5.9571
Step 2648, time 0.9145, Loss 5.0751
Step 2649, time 0.9142, Loss 5.4214
Step 2650, time 0.9180, Loss 4.7199
Step 2651, time 0.9151, Loss 4.8234
Step 2652, time 0.9090, Loss 5.5668
Step 2653, time 0.9173, Loss 5.1634
Step 2654, time 0.8950, Loss 5.7766
Step 2655, time 0.8976, Loss 5.7994
Step 2656, time 0.9185, Loss 5.3891
Step 2657, time 0.9031, Loss 4.8992
Step 2658, time 0.9148, Loss 5.9400
Step 2659, time 0.9130, Loss 5.7039
Step 2660, time 0.9036, Loss 4.7991
Step 2661, time 0.9193, Loss 4.6788
Step 2662, time 0.9154, Loss 5.6837
Step 2663, time 0.9185, Loss 5.1170
Step 2664, time 0.9048, Loss 5.5982
Step 2665, time 0.9239, Loss 4.5540
Step 2666, time 0.9072, Loss 4.3042
Step 2667, time 0.9211, Loss 6.0731
Step 2668, time 0.9117, Loss 5.0910
Step 2669, time 0.9407, Loss 5.3502
Step 2670, time 0.9272, Loss 4.9615
Step 2671, time 0.8887, Loss 5.1768
Step 2672, time 0.9009, Loss 5.2119
Step 2673, time 0.9046, Loss 4.8739
Step 2674, time 0.9135, Loss 5.4806
Step 2675, time 0.9018, Loss 5.1778
Step 2676, time 0.9111, Loss 5.3948
Step 2677, time 0.9137, Loss 5.5463
Step 2678, time 0.8893, Loss 5.3411
Step 2679, time 0.9257, Loss 5.3301
Step 2680, time 0.8959, Loss 5.2869
Step 2681, time 0.8998, Loss 6.0150
Step 2682, time 0.9186, Loss 5.3254
Step 2683, time 0.9101, Loss 5.7659
Step 2684, time 0.9175, Loss 5.3656
Step 2685, time 0.9018, Loss 5.9012
Step 2686, time 0.9012, Loss 5.4442
Step 2687, time 0.9109, Loss 5.2491
Step 2688, time 0.9323, Loss 6.0670
Step 2689, time 0.8891, Loss 5.5213
Step 2690, time 0.8868, Loss 4.4640
Step 2691, time 0.9192, Loss 5.4498
Step 2692, time 0.9146, Loss 5.7665
Step 2693, time 0.9132, Loss 5.2631
Step 2694, time 0.8968, Loss 5.1100
Step 2695, time 0.8844, Loss 5.2069
Step 2696, time 0.8995, Loss 5.4543
Step 2697, time 0.9152, Loss 5.0874
Step 2698, time 0.9302, Loss 5.1663
Step 2699, time 0.9282, Loss 5.1218
Step 2700, time 0.9116, Loss 5.7597
Step 2701, time 0.8997, Loss 5.5635
Step 2702, time 0.9060, Loss 5.4553
Step 2703, time 0.9064, Loss 5.3684
Step 2704, time 0.8964, Loss 4.3954
Step 2705, time 0.8897, Loss 5.7204
Step 2706, time 0.9083, Loss 5.2534
Step 2707, time 0.9012, Loss 5.0685
Step 2708, time 0.8958, Loss 4.8578
Step 2709, time 0.8862, Loss 6.0224
Step 2710, time 0.8822, Loss 5.2240
Step 2711, time 0.9094, Loss 4.9130
Step 2712, time 0.8875, Loss 5.3470
Step 2713, time 0.8994, Loss 5.6999
Step 2714, time 0.9177, Loss 5.1916
Step 2715, time 0.8982, Loss 5.6354
Step 2716, time 0.9052, Loss 5.4637
Step 2717, time 0.9083, Loss 5.4087
Step 2718, time 0.9229, Loss 5.0949
Step 2719, time 0.8984, Loss 5.3454
Step 2720, time 0.9169, Loss 5.2711
Step 2721, time 0.9241, Loss 4.7573
Step 2722, time 0.9067, Loss 5.6241
Step 2723, time 0.9077, Loss 5.4297
Step 2724, time 0.9273, Loss 4.7468
Step 2725, time 0.9116, Loss 4.9228
Step 2726, time 0.9058, Loss 5.6897
Step 2727, time 0.8967, Loss 5.5646
Step 2728, time 0.8821, Loss 5.1797
Step 2729, time 0.9100, Loss 6.1976
Step 2730, time 0.8969, Loss 4.9012
Step 2731, time 0.9193, Loss 5.1716
Step 2732, time 0.9052, Loss 5.0432
Step 2733, time 0.9043, Loss 4.8587
Step 2734, time 0.8988, Loss 5.3837
Step 2735, time 0.9257, Loss 5.4863
Step 2736, time 0.8966, Loss 5.1287
Step 2737, time 0.9103, Loss 5.4655
Step 2738, time 0.9166, Loss 5.2074
Step 2739, time 0.9098, Loss 5.3874
Step 2740, time 0.8978, Loss 5.6169
Step 2741, time 0.9273, Loss 5.0993
Step 2742, time 0.9202, Loss 4.7066
Step 2743, time 0.9263, Loss 5.3731
Step 2744, time 0.9140, Loss 5.4049
Step 2745, time 0.9286, Loss 5.0364
Step 2746, time 0.9232, Loss 5.1297
Step 2747, time 0.8993, Loss 5.0483
Step 2748, time 0.9040, Loss 5.8341
Step 2749, time 0.8933, Loss 5.2781
Step 2750, time 0.9035, Loss 5.0705
Step 2751, time 0.8787, Loss 4.9776
Step 2752, time 0.9092, Loss 5.5405
Step 2753, time 0.8931, Loss 4.9935
Step 2754, time 0.8969, Loss 4.9144
Step 2755, time 0.9012, Loss 4.4275
Step 2756, time 0.9096, Loss 4.9529
Step 2757, time 0.9026, Loss 5.0053
Step 2758, time 0.9108, Loss 5.4796
Step 2759, time 0.9033, Loss 5.1051
Step 2760, time 0.9080, Loss 5.8806
Step 2761, time 0.9154, Loss 5.5187
Step 2762, time 0.9048, Loss 4.8012
Step 2763, time 0.9091, Loss 4.8642
Step 2764, time 0.9078, Loss 4.8055
Step 2765, time 0.9291, Loss 4.6178
Step 2766, time 0.9173, Loss 5.7836
Step 2767, time 0.8968, Loss 5.4047
Step 2768, time 0.8893, Loss 5.4103
Step 2769, time 0.9293, Loss 5.5072
Step 2770, time 0.8973, Loss 5.1631
Step 2771, time 0.9149, Loss 5.4586
Step 2772, time 0.8946, Loss 5.2405
Step 2773, time 0.9110, Loss 5.2226
Step 2774, time 0.8990, Loss 6.0221
Step 2775, time 0.8933, Loss 5.3185
Step 2776, time 0.8991, Loss 5.5902
Step 2777, time 0.9030, Loss 5.5695
Step 2778, time 0.9161, Loss 4.6661
Step 2779, time 0.9284, Loss 5.9821
Step 2780, time 0.9177, Loss 5.5594
Step 2781, time 0.9153, Loss 5.1428
Step 2782, time 0.8891, Loss 5.7319
Step 2783, time 0.8918, Loss 5.0479
Step 2784, time 0.9077, Loss 4.8794
Step 2785, time 0.9221, Loss 5.0618
Step 2786, time 0.8891, Loss 5.3177
Step 2787, time 0.9095, Loss 5.2593
Step 2788, time 0.8997, Loss 4.8389
Step 2789, time 0.9179, Loss 5.5532
Step 2790, time 0.9132, Loss 5.4804
Step 2791, time 0.8999, Loss 5.0620
Step 2792, time 0.8989, Loss 5.5185
Step 2793, time 0.8989, Loss 5.4865
Step 2794, time 0.8946, Loss 5.3818
Step 2795, time 0.9009, Loss 5.7940
Step 2796, time 0.8969, Loss 5.1294
Step 2797, time 0.8953, Loss 5.0429
Step 2798, time 0.9149, Loss 5.0557
Step 2799, time 0.8882, Loss 5.0515
Step 2800, time 0.9024, Loss 5.4542
Step 2801, time 0.8964, Loss 5.3917
Step 2802, time 0.8931, Loss 5.3981
Step 2803, time 0.8991, Loss 4.6029
Step 2804, time 0.9170, Loss 5.2936
Step 2805, time 0.9032, Loss 5.0034
Step 2806, time 0.9092, Loss 5.9267
Step 2807, time 0.9262, Loss 5.0112
Step 2808, time 0.9089, Loss 4.5839
Step 2809, time 0.9115, Loss 5.1412
Step 2810, time 0.9326, Loss 4.9452
Step 2811, time 0.9402, Loss 5.5084
Step 2812, time 0.9254, Loss 5.2160
Step 2813, time 0.9250, Loss 5.2466
Step 2814, time 0.9069, Loss 6.3226
Step 2815, time 0.9147, Loss 5.1974
Step 2816, time 0.9476, Loss 5.6483
Step 2817, time 0.9290, Loss 5.6459
Step 2818, time 0.9246, Loss 5.6465
Step 2819, time 0.9246, Loss 4.7672
Step 2820, time 0.9418, Loss 5.0795
Step 2821, time 0.8986, Loss 5.1439
Step 2822, time 0.8831, Loss 5.2074
Step 2823, time 0.8863, Loss 5.1928
Step 2824, time 0.8878, Loss 5.5263
Step 2825, time 0.9040, Loss 4.9473
Step 2826, time 0.9090, Loss 4.8411
Step 2827, time 0.8893, Loss 5.2624
Step 2828, time 0.8856, Loss 4.7065
Step 2829, time 0.9058, Loss 4.8317
Step 2830, time 0.9188, Loss 4.8849
Step 2831, time 0.9185, Loss 4.8247
Step 2832, time 0.9144, Loss 5.2454
Step 2833, time 0.8980, Loss 5.6480
Step 2834, time 0.9019, Loss 4.7413
Step 2835, time 0.8981, Loss 5.1460
Step 2836, time 0.9300, Loss 4.9432
Step 2837, time 0.9017, Loss 5.1241
Step 2838, time 0.9040, Loss 5.3761
Step 2839, time 0.9234, Loss 4.6138
Step 2840, time 0.9028, Loss 4.9129
Step 2841, time 0.8838, Loss 4.8566
Step 2842, time 0.8849, Loss 5.1955
Step 2843, time 0.8966, Loss 4.4571
Step 2844, time 0.9127, Loss 5.2403
Step 2845, time 0.9054, Loss 5.2339
Step 2846, time 0.9064, Loss 5.2490
Step 2847, time 0.8802, Loss 5.5064
Step 2848, time 0.9220, Loss 5.4733
Step 2849, time 0.9097, Loss 5.3553
Step 2850, time 0.9035, Loss 5.4448
Step 2851, time 0.8925, Loss 5.8519
Step 2852, time 0.9065, Loss 4.5250
Step 2853, time 0.9103, Loss 5.8232
Step 2854, time 0.9058, Loss 4.8773
Step 2855, time 0.9002, Loss 4.6170
Step 2856, time 0.9153, Loss 5.4559
Step 2857, time 0.9068, Loss 4.9303
Step 2858, time 0.9182, Loss 5.3587
Step 2859, time 0.9078, Loss 4.5648
Step 2860, time 0.9052, Loss 5.4474
Step 2861, time 0.9199, Loss 5.3989
Step 2862, time 0.9145, Loss 5.8816
Step 2863, time 0.8962, Loss 5.0768
Step 2864, time 0.9096, Loss 5.0887
Step 2865, time 0.9098, Loss 4.7541
Step 2866, time 0.9050, Loss 4.7048
Step 2867, time 0.9221, Loss 5.0142
Step 2868, time 0.8784, Loss 4.5459
Step 2869, time 0.9147, Loss 5.2576
Step 2870, time 0.8934, Loss 5.1197
Step 2871, time 0.8994, Loss 5.0813
Step 2872, time 0.9083, Loss 5.1398
Step 2873, time 0.9180, Loss 5.2335
Step 2874, time 0.9039, Loss 5.1467
Step 2875, time 0.8990, Loss 5.1777
Step 2876, time 0.9168, Loss 5.4587
Step 2877, time 0.8856, Loss 4.9068
Step 2878, time 0.9101, Loss 4.6004
Step 2879, time 0.8924, Loss 5.1617
Step 2880, time 0.8992, Loss 5.9758
Step 2881, time 0.9078, Loss 4.9861
Step 2882, time 0.9027, Loss 5.0993
Step 2883, time 0.8957, Loss 5.9229
Step 2884, time 0.9100, Loss 4.9096
Step 2885, time 0.9276, Loss 5.3682
Step 2886, time 0.8927, Loss 5.9133
Step 2887, time 0.9149, Loss 4.8292
Step 2888, time 0.9201, Loss 5.4489
Step 2889, time 0.8921, Loss 4.8486
Step 2890, time 0.9236, Loss 5.5528
Step 2891, time 0.9046, Loss 5.5025
Step 2892, time 0.9155, Loss 5.7338
Step 2893, time 0.8766, Loss 5.0752
Step 2894, time 0.9046, Loss 5.5631
Step 2895, time 0.9098, Loss 5.6006
Step 2896, time 0.9396, Loss 5.3811
Step 2897, time 0.9508, Loss 4.5012
Step 2898, time 0.9400, Loss 4.4070
Step 2899, time 0.9169, Loss 5.2145
Step 2900, time 0.8911, Loss 5.6026
Step 2901, time 0.8971, Loss 5.2301
Step 2902, time 0.9045, Loss 5.0223
Step 2903, time 0.8901, Loss 5.8290
Step 2904, time 0.8965, Loss 5.7110
Step 2905, time 0.8853, Loss 4.4665
Step 2906, time 0.8924, Loss 4.6538
Step 2907, time 0.9164, Loss 4.5296
Step 2908, time 0.9087, Loss 4.5219
Step 2909, time 0.9015, Loss 5.1721
Step 2910, time 0.9049, Loss 4.5710
Step 2911, time 0.8985, Loss 5.3853
Step 2912, time 0.9064, Loss 5.3052
Step 2913, time 0.9017, Loss 5.1344
Step 2914, time 0.9063, Loss 5.0303
Step 2915, time 0.9027, Loss 4.8898
Step 2916, time 0.9194, Loss 5.3495
Step 2917, time 0.9120, Loss 4.5469
Step 2918, time 0.9015, Loss 5.2023
Step 2919, time 0.9114, Loss 5.9768
Step 2920, time 0.9136, Loss 5.1739
Step 2921, time 0.9039, Loss 5.0201
Step 2922, time 0.9080, Loss 4.9451
Step 2923, time 0.9138, Loss 5.7874
Step 2924, time 0.9095, Loss 5.1459
Step 2925, time 0.9199, Loss 4.6515
Step 2926, time 0.8910, Loss 5.3913
Step 2927, time 0.9065, Loss 4.8604
Step 2928, time 0.8809, Loss 4.5993
Step 2929, time 0.9085, Loss 4.7694
Step 2930, time 0.9028, Loss 4.5137
Step 2931, time 0.8977, Loss 4.4409
Step 2932, time 0.9154, Loss 5.0923
Step 2933, time 0.8837, Loss 4.9553
Step 2934, time 0.9137, Loss 5.3791
Step 2935, time 0.9053, Loss 5.6225
Step 2936, time 0.8946, Loss 4.8914
Step 2937, time 0.8972, Loss 5.3356
Step 2938, time 0.8863, Loss 5.9211
Step 2939, time 0.8850, Loss 5.4215
Step 2940, time 0.8871, Loss 4.9484
Step 2941, time 0.9028, Loss 5.0018
Step 2942, time 0.8924, Loss 5.4912
Step 2943, time 0.9185, Loss 5.4228
Step 2944, time 0.8822, Loss 5.0402
Step 2945, time 0.8972, Loss 4.7488
Step 2946, time 0.9149, Loss 5.7000
Step 2947, time 0.9267, Loss 4.2730
Step 2948, time 0.9176, Loss 5.5197
Step 2949, time 0.9034, Loss 5.0703
Step 2950, time 0.8820, Loss 5.5690
Step 2951, time 0.9074, Loss 5.2177
Step 2952, time 0.9259, Loss 4.7659
Step 2953, time 0.9112, Loss 4.8163
Step 2954, time 0.9075, Loss 4.9205
Step 2955, time 0.9024, Loss 5.5552
Step 2956, time 0.9101, Loss 5.2742
Step 2957, time 0.9161, Loss 5.5618
Step 2958, time 0.9083, Loss 5.1014
Step 2959, time 0.9017, Loss 5.4350
Step 2960, time 0.9054, Loss 4.7681
Step 2961, time 0.9085, Loss 5.4330
Step 2962, time 0.9097, Loss 5.2035
Step 2963, time 0.9362, Loss 5.8617
Step 2964, time 0.9151, Loss 5.0591
Step 2965, time 0.9123, Loss 4.2383
Step 2966, time 0.8892, Loss 5.4073
Step 2967, time 0.9044, Loss 6.4271
Step 2968, time 0.9001, Loss 5.6127
Step 2969, time 0.8954, Loss 5.9326
Step 2970, time 0.9034, Loss 5.0413
Step 2971, time 0.8973, Loss 5.5409
Step 2972, time 0.9195, Loss 4.4995
Step 2973, time 0.8965, Loss 5.0988
Step 2974, time 0.9021, Loss 5.5789
Step 2975, time 0.8971, Loss 4.8335
Step 2976, time 0.8909, Loss 5.5732
Step 2977, time 0.9188, Loss 5.2723
Step 2978, time 0.9275, Loss 4.9695
Step 2979, time 0.9155, Loss 5.4569
Step 2980, time 0.9080, Loss 5.3996
Step 2981, time 0.9105, Loss 4.6662
Step 2982, time 0.9053, Loss 4.4455
Step 2983, time 0.8870, Loss 5.5177
Step 2984, time 0.9081, Loss 5.0354
Step 2985, time 0.9044, Loss 4.7503
Step 2986, time 0.9230, Loss 5.0888
Step 2987, time 0.9082, Loss 5.0594
Step 2988, time 0.8898, Loss 5.7377
Step 2989, time 0.9052, Loss 4.5085
Step 2990, time 0.9173, Loss 5.2825
Step 2991, time 0.9021, Loss 4.7849
Step 2992, time 0.9176, Loss 4.4058
Step 2993, time 0.8913, Loss 5.4104
Step 2994, time 0.8945, Loss 6.1889
Step 2995, time 0.8959, Loss 5.4294
Step 2996, time 0.9140, Loss 5.3595
Step 2997, time 0.9205, Loss 5.7234
Step 2998, time 0.9135, Loss 4.8403
Step 2999, time 0.8981, Loss 5.4689
Step 3000, time 0.8918, Loss 5.5747
Step 3001, time 0.9285, Loss 5.3292
Step 3002, time 0.9184, Loss 4.5231
Step 3003, time 0.8859, Loss 5.4486
Step 3004, time 0.8958, Loss 4.9509
Step 3005, time 0.9305, Loss 5.7220
Step 3006, time 0.9111, Loss 5.2275
Step 3007, time 0.9047, Loss 4.7839
Step 3008, time 0.9023, Loss 5.6821
Step 3009, time 0.9007, Loss 5.1150
Step 3010, time 0.8948, Loss 4.3884
Step 3011, time 0.9064, Loss 5.3024
Step 3012, time 0.8933, Loss 4.8975
Step 3013, time 0.9202, Loss 5.9799
Step 3014, time 0.8981, Loss 5.3644
Step 3015, time 0.8987, Loss 4.7897
Step 3016, time 0.9053, Loss 5.3407
Step 3017, time 0.8928, Loss 5.4842
Step 3018, time 0.8923, Loss 4.4042
Step 3019, time 0.9282, Loss 5.2526
Step 3020, time 0.8993, Loss 5.1947
Step 3021, time 0.9066, Loss 4.7758
Step 3022, time 0.9091, Loss 5.3476
Step 3023, time 0.8913, Loss 4.9711
Step 3024, time 0.9094, Loss 4.6304
Step 3025, time 0.9189, Loss 4.9487
Step 3026, time 0.9144, Loss 5.4448
Step 3027, time 0.9073, Loss 4.6561
Step 3028, time 0.9154, Loss 5.1216
Step 3029, time 0.9034, Loss 5.1501
Step 3030, time 0.9283, Loss 5.0210
Step 3031, time 0.9451, Loss 4.9738
Step 3032, time 0.9254, Loss 4.2866
Step 3033, time 0.8996, Loss 4.6702
Step 3034, time 0.9191, Loss 4.9534
Step 3035, time 0.9131, Loss 4.6797
Step 3036, time 0.8992, Loss 5.2296
Step 3037, time 0.8821, Loss 4.8594
Step 3038, time 0.9053, Loss 4.5935
Step 3039, time 0.8991, Loss 5.0209
Step 3040, time 0.8974, Loss 4.6843
Step 3041, time 0.8985, Loss 5.8733
Step 3042, time 0.9177, Loss 4.1045
Step 3043, time 0.9099, Loss 4.8748
Step 3044, time 0.8982, Loss 4.8325
Step 3045, time 0.8895, Loss 4.7761
Step 3046, time 0.9061, Loss 5.2771
Step 3047, time 0.9066, Loss 5.3588
Step 3048, time 0.9178, Loss 4.2309
Step 3049, time 0.9048, Loss 5.7341
Step 3050, time 0.8993, Loss 4.0594
Step 3051, time 0.8938, Loss 5.1559
Step 3052, time 0.9046, Loss 5.1962
Step 3053, time 0.9154, Loss 4.6522
Step 3054, time 0.9084, Loss 5.2209
Step 3055, time 0.8982, Loss 5.2580
Step 3056, time 0.9020, Loss 4.7609
Step 3057, time 0.8990, Loss 4.9378
Step 3058, time 0.9158, Loss 4.3193
Step 3059, time 0.9162, Loss 4.8659
Step 3060, time 0.9089, Loss 5.2496
Step 3061, time 0.8955, Loss 5.0989
Step 3062, time 0.9042, Loss 5.7943
Step 3063, time 0.9191, Loss 4.9016
Step 3064, time 0.9139, Loss 4.9239
Step 3065, time 0.8924, Loss 4.5479
Step 3066, time 0.9298, Loss 5.2396
Step 3067, time 0.8979, Loss 5.3038
Step 3068, time 0.8977, Loss 6.3268
Step 3069, time 0.9011, Loss 4.8531
Step 3070, time 0.9113, Loss 4.9941
Step 3071, time 0.9083, Loss 4.6859
Step 3072, time 0.9008, Loss 5.7245
Step 3073, time 0.9058, Loss 5.0965
Step 3074, time 0.9070, Loss 5.6679
Step 3075, time 0.9218, Loss 4.7593
Step 3076, time 0.9059, Loss 4.9379
Step 3077, time 0.9433, Loss 5.7733
Step 3078, time 0.9342, Loss 5.4682
Step 3079, time 0.9501, Loss 4.6632
Step 3080, time 0.9251, Loss 4.6243
Step 3081, time 0.9144, Loss 4.6528
Step 3082, time 0.8989, Loss 5.1141
Step 3083, time 0.9169, Loss 4.9906
Step 3084, time 0.9057, Loss 5.2015
Step 3085, time 0.9001, Loss 5.1066
Step 3086, time 0.8825, Loss 5.3649
Step 3087, time 0.8855, Loss 4.9094
Step 3088, time 0.8824, Loss 5.1268
Step 3089, time 0.8968, Loss 5.6936
Step 3090, time 0.9056, Loss 5.6563
Step 3091, time 0.8741, Loss 5.4582
Step 3092, time 0.9054, Loss 4.9984
Step 3093, time 0.9047, Loss 5.0858
Step 3094, time 0.8982, Loss 4.8445
Step 3095, time 0.9073, Loss 4.8055
Step 3096, time 0.9239, Loss 5.2050
Step 3097, time 0.9258, Loss 4.5374
Step 3098, time 0.9077, Loss 5.0323
Step 3099, time 0.9155, Loss 5.1782
Step 3100, time 0.9109, Loss 5.8665
Step 3101, time 0.8799, Loss 5.2656
Step 3102, time 0.9129, Loss 4.7517
Step 3103, time 0.8876, Loss 6.0278
Step 3104, time 0.8967, Loss 4.4811
Step 3105, time 0.8914, Loss 4.9123
Step 3106, time 0.9264, Loss 5.2415
Step 3107, time 0.8939, Loss 4.9198
Step 3108, time 0.8920, Loss 5.0643
Step 3109, time 0.8994, Loss 5.0460
Step 3110, time 0.9007, Loss 5.1533
Step 3111, time 0.9210, Loss 5.6102
Step 3112, time 0.8932, Loss 4.5031
Step 3113, time 0.8882, Loss 4.4995
Step 3114, time 0.8986, Loss 4.5937
Step 3115, time 0.8938, Loss 4.7274
Step 3116, time 0.9045, Loss 4.6038
Step 3117, time 0.9061, Loss 5.1075
Step 3118, time 0.9043, Loss 4.9722
Step 3119, time 0.8864, Loss 4.6886
Step 3120, time 0.9047, Loss 5.2770
Step 3121, time 0.8973, Loss 4.8257
Step 3122, time 0.8924, Loss 4.7463
Step 3123, time 0.9075, Loss 4.8211
Step 3124, time 0.8979, Loss 4.9175
Step 3125, time 0.8994, Loss 5.2110
Step 3126, time 0.8845, Loss 5.2526
Step 3127, time 0.9056, Loss 5.9002
Step 3128, time 0.8947, Loss 5.4550
Step 3129, time 0.9196, Loss 4.8510
Step 3130, time 0.8973, Loss 4.5447
Step 3131, time 0.8884, Loss 5.0783
Step 3132, time 0.8993, Loss 5.0758
Step 3133, time 0.9029, Loss 3.9804
Step 3134, time 0.9038, Loss 4.9218
Step 3135, time 0.8953, Loss 5.3831
Step 3136, time 0.9035, Loss 5.0133
Step 3137, time 0.8909, Loss 5.7636
Step 3138, time 0.9227, Loss 5.2231
Step 3139, time 0.9030, Loss 5.4836
Step 3140, time 0.8927, Loss 5.0795
Step 3141, time 0.9105, Loss 5.3525
Step 3142, time 0.8976, Loss 5.1142
Step 3143, time 0.9188, Loss 5.4550
Step 3144, time 0.9147, Loss 5.4623
Step 3145, time 0.9077, Loss 4.7446
Step 3146, time 0.9138, Loss 5.5176
Step 3147, time 0.8968, Loss 4.5568
Step 3148, time 0.8875, Loss 5.3852
Step 3149, time 0.8852, Loss 4.5448
Step 3150, time 0.9155, Loss 6.0667
Step 3151, time 0.9323, Loss 5.4667
Step 3152, time 0.9192, Loss 5.2098
Step 3153, time 0.9463, Loss 4.9949
Step 3154, time 0.9481, Loss 5.1513
Step 3155, time 0.9250, Loss 5.4782
Step 3156, time 0.9328, Loss 5.1711
Step 3157, time 0.9474, Loss 5.0845
Step 3158, time 0.9133, Loss 4.7214
Step 3159, time 0.9192, Loss 5.7125
Step 3160, time 0.9236, Loss 4.5423
Step 3161, time 0.9193, Loss 5.3939
Step 3162, time 0.9243, Loss 5.3283
Step 3163, time 0.9235, Loss 4.6629
Step 3164, time 0.9322, Loss 5.1142
Step 3165, time 0.8902, Loss 4.3913
Step 3166, time 0.8978, Loss 5.2941
Step 3167, time 0.9004, Loss 4.9822
Step 3168, time 0.9017, Loss 5.1720
Step 3169, time 0.8982, Loss 4.8628
Step 3170, time 0.9006, Loss 5.6404
Step 3171, time 0.9005, Loss 4.6301
Step 3172, time 0.8942, Loss 4.8898
Step 3173, time 0.8908, Loss 5.2388
Step 3174, time 0.8842, Loss 4.6740
Step 3175, time 0.8899, Loss 4.5238
Step 3176, time 0.8902, Loss 4.5525
Step 3177, time 0.9009, Loss 5.6631
Step 3178, time 0.8925, Loss 4.4828
Step 3179, time 0.9426, Loss 5.4832
Step 3180, time 0.9322, Loss 4.2671
Step 3181, time 0.8912, Loss 4.6790
Step 3182, time 0.8883, Loss 5.1649
Step 3183, time 0.9076, Loss 5.1874
