Step 1652, time 0.5660, Loss 5.9081
Step 1653, time 0.5802, Loss 5.3353
Step 1654, time 0.5693, Loss 5.6106
Step 1655, time 0.5765, Loss 5.4706
Step 1656, time 0.5755, Loss 6.5891
Step 1657, time 0.5729, Loss 5.4778
Step 1658, time 0.5718, Loss 6.2600
Step 1659, time 0.5688, Loss 6.0795
Step 1660, time 0.5927, Loss 5.7992
Step 1661, time 0.5826, Loss 6.1767
Step 1662, time 0.5917, Loss 6.0938
Step 1663, time 0.6016, Loss 5.5095
Step 1664, time 0.5775, Loss 5.6613
Step 1665, time 0.5843, Loss 5.8600
Step 1666, time 0.5763, Loss 6.1187
Step 1667, time 0.5778, Loss 5.7104
Step 1668, time 0.5807, Loss 5.7469
Step 1669, time 0.5683, Loss 5.7590
Step 1670, time 0.5804, Loss 5.8512
Step 1671, time 0.5745, Loss 5.5334
Step 1672, time 0.5780, Loss 5.8155
Step 1673, time 0.5730, Loss 6.2309
Step 1674, time 0.5824, Loss 5.8739
Step 1675, time 0.5843, Loss 5.5451
Step 1676, time 0.5733, Loss 5.4497
Step 1677, time 0.5882, Loss 5.3865
Step 1678, time 0.5689, Loss 5.5996
Step 1679, time 0.5793, Loss 6.2071
Step 1680, time 0.5740, Loss 6.1522
Step 1681, time 0.5753, Loss 5.6941
Step 1682, time 0.5767, Loss 6.2451
Step 1683, time 0.5687, Loss 5.5171
Step 1684, time 0.5670, Loss 6.2991
Step 1685, time 0.5856, Loss 5.5998
Step 1686, time 0.5696, Loss 5.3883
Step 1687, time 0.5668, Loss 5.4390
Step 1688, time 0.5630, Loss 6.5955
Step 1689, time 0.5665, Loss 6.1488
Step 1690, time 0.5814, Loss 5.7912
Step 1691, time 0.5686, Loss 5.3775
Step 1692, time 0.5843, Loss 6.2847
Step 1693, time 0.5737, Loss 5.6165
Step 1694, time 0.5725, Loss 5.5927
Step 1695, time 0.5784, Loss 5.9661
Step 1696, time 0.5768, Loss 6.2300
Step 1697, time 0.5853, Loss 5.6649
Step 1698, time 0.5666, Loss 5.3014
Step 1699, time 0.5735, Loss 5.6082
Step 1700, time 0.5802, Loss 5.2687
Step 1701, time 0.5724, Loss 5.8082
Step 1702, time 0.5812, Loss 5.9480
Step 1703, time 0.5746, Loss 5.9191
Step 1704, time 0.5835, Loss 6.4826
Step 1705, time 0.5634, Loss 5.6154
Step 1706, time 0.5658, Loss 5.6053
Step 1707, time 0.5703, Loss 5.5412
Step 1708, time 0.5854, Loss 5.7491
Step 1709, time 0.5777, Loss 5.9731
Step 1710, time 0.5808, Loss 5.8118
Step 1711, time 0.5830, Loss 5.0905
Step 1712, time 0.5629, Loss 5.7663
Step 1713, time 0.5719, Loss 6.2195
Step 1714, time 0.5794, Loss 5.2653
Step 1715, time 0.5675, Loss 6.3538
Step 1716, time 0.5727, Loss 5.9818
Step 1717, time 0.5719, Loss 5.8658
Step 1718, time 0.5789, Loss 5.7738
Step 1719, time 0.5768, Loss 5.9229
Step 1720, time 0.5771, Loss 5.7040
Step 1721, time 0.5766, Loss 6.1052
Step 1722, time 0.5739, Loss 5.7270
Step 1723, time 0.5702, Loss 5.9558
Step 1724, time 0.5642, Loss 5.9627
Step 1725, time 0.5687, Loss 5.0431
Step 1726, time 0.5846, Loss 5.7791
Step 1727, time 0.5730, Loss 5.5199
Step 1728, time 0.5713, Loss 5.9020
Step 1729, time 0.5862, Loss 5.5839
Step 1730, time 0.5750, Loss 5.6618
Step 1731, time 0.5693, Loss 6.1090
Step 1732, time 0.5768, Loss 5.5884
Step 1733, time 0.5735, Loss 5.8163
Step 1734, time 0.5809, Loss 5.9605
Step 1735, time 0.5732, Loss 5.7813
Step 1736, time 0.5791, Loss 5.7079
Step 1737, time 0.5785, Loss 5.8966
Step 1738, time 0.5784, Loss 5.7546
Step 1739, time 0.5815, Loss 5.8993
Step 1740, time 0.5713, Loss 5.7905
Step 1741, time 0.5772, Loss 5.6506
Step 1742, time 0.5762, Loss 6.0173
Step 1743, time 0.5780, Loss 5.8118
Step 1744, time 0.5626, Loss 5.8681
Step 1745, time 0.5767, Loss 5.1697
Step 1746, time 0.5760, Loss 6.0522
Step 1747, time 0.5719, Loss 5.7216
Step 1748, time 0.5747, Loss 5.7111
Step 1749, time 0.5638, Loss 5.7013
Step 1750, time 0.5741, Loss 5.4669
Step 1751, time 0.5760, Loss 5.9583
Step 1752, time 0.5785, Loss 5.0658
Step 1753, time 0.5791, Loss 5.9069
Step 1754, time 0.5748, Loss 5.8188
Step 1755, time 0.5771, Loss 6.0171
Step 1756, time 0.5700, Loss 5.7629
Step 1757, time 0.5740, Loss 5.7315
Step 1758, time 0.5801, Loss 5.5333
Step 1759, time 0.5782, Loss 5.5975
Step 1760, time 0.5722, Loss 5.7715
Step 1761, time 0.5765, Loss 6.1222
Step 1762, time 0.5755, Loss 5.6021
Step 1763, time 0.5768, Loss 5.4976
Step 1764, time 0.5765, Loss 6.0565
Step 1765, time 0.5723, Loss 5.9962
Step 1766, time 0.5719, Loss 5.8144
Step 1767, time 0.5799, Loss 5.7471
Step 1768, time 0.5806, Loss 6.2631
Step 1769, time 0.5746, Loss 5.7978
Step 1770, time 0.5711, Loss 5.8382
Step 1771, time 0.5838, Loss 5.3852
Step 1772, time 0.5785, Loss 5.6816
Step 1773, time 0.5809, Loss 5.9642
Step 1774, time 0.5773, Loss 6.2896
Step 1775, time 0.5775, Loss 5.8863
Step 1776, time 0.5656, Loss 5.7751
Step 1777, time 0.5727, Loss 5.7650
Step 1778, time 0.5784, Loss 5.5893
Step 1779, time 0.5669, Loss 6.1339
Step 1780, time 0.5765, Loss 5.9801
Step 1781, time 0.5774, Loss 5.9814
Step 1782, time 0.5794, Loss 5.4734
Step 1783, time 0.5706, Loss 5.5029
Step 1784, time 0.5863, Loss 6.1001
Step 1785, time 0.5706, Loss 6.2325
Step 1786, time 0.5722, Loss 5.6554
Step 1787, time 0.5904, Loss 5.2127
Step 1788, time 0.5715, Loss 6.1445
Step 1789, time 0.5840, Loss 5.8529
Step 1790, time 0.5723, Loss 6.1674
Step 1791, time 0.5767, Loss 5.9774
Step 1792, time 0.5788, Loss 5.4464
Step 1793, time 0.5748, Loss 5.2998
Step 1794, time 0.5799, Loss 5.7936
Step 1795, time 0.5780, Loss 5.4516
Step 1796, time 0.5734, Loss 5.8691
Step 1797, time 0.5730, Loss 5.5585
Step 1798, time 0.5712, Loss 5.7697
Step 1799, time 0.5630, Loss 5.4168
Step 1800, time 0.5755, Loss 5.8506
Step 1801, time 0.5794, Loss 6.0866
Step 1802, time 0.5728, Loss 5.7769
Step 1803, time 0.5858, Loss 5.4025
Step 1804, time 0.5680, Loss 6.2423
Step 1805, time 0.5799, Loss 6.1506
Step 1806, time 0.5829, Loss 6.1663
Step 1807, time 0.5675, Loss 5.8818
Step 1808, time 0.5854, Loss 5.7054
Step 1809, time 0.5722, Loss 5.7429
Step 1810, time 0.5769, Loss 6.0163
Step 1811, time 0.5743, Loss 5.6120
Step 1812, time 0.5733, Loss 5.6023
Step 1813, time 0.5660, Loss 5.6951
Step 1814, time 0.5732, Loss 6.1441
Step 1815, time 0.5748, Loss 5.6810
Step 1816, time 0.5620, Loss 5.9918
Step 1817, time 0.5783, Loss 5.9583
Step 1818, time 0.5737, Loss 5.9799
Step 1819, time 0.5701, Loss 6.3001
Step 1820, time 0.5681, Loss 5.5955
Step 1821, time 0.5695, Loss 5.8230
Step 1822, time 0.5705, Loss 6.0594
Step 1823, time 0.5740, Loss 5.7276
Step 1824, time 0.5821, Loss 5.4864
Step 1825, time 0.5690, Loss 5.4914
Step 1826, time 0.5793, Loss 5.5798
Step 1827, time 0.5745, Loss 5.6847
Step 1828, time 0.5702, Loss 5.4926
Step 1829, time 0.5768, Loss 5.0071
Step 1830, time 0.5737, Loss 5.8183
Step 1831, time 0.5760, Loss 5.4680
Step 1832, time 0.5638, Loss 5.5375
Step 1833, time 0.5730, Loss 5.6596
Step 1834, time 0.5746, Loss 5.5173
Step 1835, time 0.5722, Loss 5.4870
Step 1836, time 0.5723, Loss 5.4913
Step 1837, time 0.5743, Loss 5.8065
Step 1838, time 0.5716, Loss 5.2460
Step 1839, time 0.5815, Loss 5.9647
Step 1840, time 0.5796, Loss 6.1272
Step 1841, time 0.5705, Loss 5.6467
Step 1842, time 0.5769, Loss 6.1462
Step 1843, time 0.5614, Loss 6.3074
Step 1844, time 0.5723, Loss 6.0584
Step 1845, time 0.5646, Loss 5.6459
Step 1846, time 0.5657, Loss 6.2473
Step 1847, time 0.5736, Loss 5.6383
Step 1848, time 0.5696, Loss 6.3662
Step 1849, time 0.5758, Loss 5.5425
Step 1850, time 0.5779, Loss 5.7675
Step 1851, time 0.5856, Loss 5.7936
Step 1852, time 0.5703, Loss 5.8559
Step 1853, time 0.5701, Loss 5.8365
Step 1854, time 0.5706, Loss 6.6453
Step 1855, time 0.5714, Loss 5.6971
Step 1856, time 0.5888, Loss 5.9612
Step 1857, time 0.5816, Loss 5.4504
Step 1858, time 0.5757, Loss 5.9750
Step 1859, time 0.5784, Loss 6.1100
Step 1860, time 0.5627, Loss 5.6458
Step 1861, time 0.5785, Loss 5.8242
Step 1862, time 0.5796, Loss 5.6411
Step 1863, time 0.5828, Loss 5.3364
Step 1864, time 0.5636, Loss 5.6930
Step 1865, time 0.5840, Loss 5.6504
Step 1866, time 0.5731, Loss 5.6908
Step 1867, time 0.5756, Loss 5.8014
Step 1868, time 0.5658, Loss 5.4205
Step 1869, time 0.5721, Loss 5.4346
Step 1870, time 0.5742, Loss 5.8265
Step 1871, time 0.5797, Loss 5.8074
Step 1872, time 0.5800, Loss 5.2196
Step 1873, time 0.5740, Loss 5.1879
Step 1874, time 0.5681, Loss 6.4421
Step 1875, time 0.5816, Loss 5.4670
Step 1876, time 0.5642, Loss 5.6628
Step 1877, time 0.5779, Loss 5.6832
Step 1878, time 0.5653, Loss 5.4857
Step 1879, time 0.5870, Loss 5.6610
Step 1880, time 0.5730, Loss 5.6715
Step 1881, time 0.5694, Loss 5.7225
Step 1882, time 0.5754, Loss 5.4765
Step 1883, time 0.5697, Loss 5.5836
Step 1884, time 0.5861, Loss 5.6136
Step 1885, time 0.5642, Loss 6.2607
Step 1886, time 0.5827, Loss 5.6657
Step 1887, time 0.5710, Loss 5.8595
Step 1888, time 0.5836, Loss 5.2739
Step 1889, time 0.5764, Loss 5.9629
Step 1890, time 0.5790, Loss 5.7459
Step 1891, time 0.5758, Loss 5.5112
Step 1892, time 0.5789, Loss 5.8083
Step 1893, time 0.5767, Loss 6.0446
Step 1894, time 0.5904, Loss 6.1418
Step 1895, time 0.5831, Loss 5.7527
Step 1896, time 0.5678, Loss 5.2393
Step 1897, time 0.5734, Loss 5.6307
Step 1898, time 0.5766, Loss 6.0298
Step 1899, time 0.5794, Loss 5.2812
Step 1900, time 0.5817, Loss 5.7864
Step 1901, time 0.5915, Loss 6.4079
Step 1902, time 0.5836, Loss 6.5480
Step 1903, time 0.5818, Loss 5.8846
Step 1904, time 0.5791, Loss 5.2907
Step 1905, time 0.5782, Loss 5.8213
Step 1906, time 0.5814, Loss 5.5683
Step 1907, time 0.5694, Loss 5.5075
Step 1908, time 0.5806, Loss 5.7498
Step 1909, time 0.5740, Loss 5.4523
Step 1910, time 0.5757, Loss 6.1492
Step 1911, time 0.5783, Loss 5.5790
Step 1912, time 0.5664, Loss 6.3988
Step 1913, time 0.5729, Loss 5.6965
Step 1914, time 0.5869, Loss 5.9617
Step 1915, time 0.5746, Loss 5.6854
Step 1916, time 0.5690, Loss 5.9633
Step 1917, time 0.5760, Loss 5.7380
Step 1918, time 0.5715, Loss 5.3396
Step 1919, time 0.5745, Loss 5.4910
Step 1920, time 0.5784, Loss 5.9762
Step 1921, time 0.5651, Loss 5.8320
Step 1922, time 0.5685, Loss 5.6074
Step 1923, time 0.5720, Loss 5.8833
Step 1924, time 0.5686, Loss 5.3753
Step 1925, time 0.5885, Loss 6.4737
Step 1926, time 0.5808, Loss 6.1439
Step 1927, time 0.5753, Loss 5.6213
Step 1928, time 0.5723, Loss 5.7788
Step 1929, time 0.5881, Loss 5.6435
Step 1930, time 0.5779, Loss 6.2257
Step 1931, time 0.5771, Loss 5.4191
Step 1932, time 0.5891, Loss 5.4391
Step 1933, time 0.5752, Loss 5.9946
Step 1934, time 0.5785, Loss 5.4231
Step 1935, time 0.5777, Loss 5.7049
Step 1936, time 0.5714, Loss 6.1649
Step 1937, time 0.5700, Loss 5.1197
Step 1938, time 0.5814, Loss 5.3242
Step 1939, time 0.5821, Loss 5.5678
Step 1940, time 0.5776, Loss 5.7254
Step 1941, time 0.5725, Loss 5.6152
Step 1942, time 0.5730, Loss 6.2782
Step 1943, time 0.5751, Loss 5.7664
Step 1944, time 0.5774, Loss 5.5000
Step 1945, time 0.5661, Loss 5.9052
Step 1946, time 0.5721, Loss 5.7665
Step 1947, time 0.5709, Loss 5.8566
Step 1948, time 0.5750, Loss 5.6479
Step 1949, time 0.5686, Loss 5.4810
Step 1950, time 0.5758, Loss 6.2817
Step 1951, time 0.5890, Loss 5.8055
Step 1952, time 0.5779, Loss 7.0308
Step 1953, time 0.5776, Loss 5.7019
Step 1954, time 0.5709, Loss 6.7769
Step 1955, time 0.5695, Loss 6.0195
Step 1956, time 0.5623, Loss 6.0852
Step 1957, time 0.5800, Loss 6.1576
Step 1958, time 0.5774, Loss 5.7465
Step 1959, time 0.5740, Loss 5.7884
Step 1960, time 0.5760, Loss 5.8278
Step 1961, time 0.5674, Loss 5.7492
Step 1962, time 0.5631, Loss 5.6480
Step 1963, time 0.5691, Loss 6.4868
Step 1964, time 0.5713, Loss 5.6011
Step 1965, time 0.5699, Loss 5.4709
Step 1966, time 0.5672, Loss 6.0973
Step 1967, time 0.5649, Loss 5.7746
Step 1968, time 0.5726, Loss 5.9611
Step 1969, time 0.5626, Loss 5.6047
Step 1970, time 0.5782, Loss 5.4864
Step 1971, time 0.5719, Loss 5.7653
Step 1972, time 0.5867, Loss 5.9342
Step 1973, time 0.5745, Loss 5.4182
Step 1974, time 0.5783, Loss 5.9005
Step 1975, time 0.5704, Loss 5.3998
Step 1976, time 0.5757, Loss 5.5945
Step 1977, time 0.5679, Loss 5.5949
Step 1978, time 0.5674, Loss 6.0182
Step 1979, time 0.5672, Loss 6.1384
Step 1980, time 0.5764, Loss 6.3523
Step 1981, time 0.5741, Loss 6.1190
Step 1982, time 0.5801, Loss 5.9977
Step 1983, time 0.5723, Loss 5.6530
Step 1984, time 0.5724, Loss 5.8832
Step 1985, time 0.5844, Loss 5.8296
Step 1986, time 0.5669, Loss 6.1108
Step 1987, time 0.5697, Loss 5.3719
Step 1988, time 0.5772, Loss 4.9319
Step 1989, time 0.5747, Loss 5.4274
Step 1990, time 0.5785, Loss 6.3206
Step 1991, time 0.5651, Loss 5.8642
Step 1992, time 0.5642, Loss 5.6031
Step 1993, time 0.5643, Loss 5.2745
Step 1994, time 0.5716, Loss 5.6543
Step 1995, time 0.5665, Loss 6.0381
Step 1996, time 0.5820, Loss 6.2640
Step 1997, time 0.5611, Loss 5.8331
Step 1998, time 0.5808, Loss 6.2388
Step 1999, time 0.5737, Loss 5.6843
Step 2000, time 0.5702, Loss 6.2192
Step 2001, time 0.5846, Loss 6.2791
Step 2002, time 0.5611, Loss 5.8990
Step 2003, time 0.5730, Loss 5.8599
Step 2004, time 0.5793, Loss 6.0266
Step 2005, time 0.5822, Loss 5.8999
Step 2006, time 0.5831, Loss 5.8503
Step 2007, time 0.5905, Loss 5.7057
Step 2008, time 0.5819, Loss 6.0725
Step 2009, time 0.5843, Loss 6.0474
Step 2010, time 0.5666, Loss 5.9406
Step 2011, time 0.5722, Loss 5.6183
Step 2012, time 0.5819, Loss 5.6408
Step 2013, time 0.5959, Loss 5.7037
Step 2014, time 0.6470, Loss 6.1888
Step 2015, time 0.5716, Loss 6.1305
Step 2016, time 0.5846, Loss 5.5968
Step 2017, time 0.5684, Loss 6.0177
Step 2018, time 0.5765, Loss 5.5872
Step 2019, time 0.5692, Loss 5.4184
Step 2020, time 0.5718, Loss 5.9846
Step 2021, time 0.5669, Loss 6.2243
Step 2022, time 0.5801, Loss 5.7527
Step 2023, time 0.5821, Loss 5.8550
Step 2024, time 0.5798, Loss 5.6552
Step 2025, time 0.5722, Loss 5.8583
Step 2026, time 0.5822, Loss 5.8426
Step 2027, time 0.5838, Loss 6.3334
Step 2028, time 0.5776, Loss 6.2452
Step 2029, time 0.5826, Loss 5.5523
Step 2030, time 0.5806, Loss 5.9708
Step 2031, time 0.5785, Loss 5.9809
Step 2032, time 0.5800, Loss 5.7539
Step 2033, time 0.5738, Loss 5.5523
Step 2034, time 0.5872, Loss 6.1438
Step 2035, time 0.5795, Loss 5.6610
Step 2036, time 0.5768, Loss 6.3175
Step 2037, time 0.5918, Loss 5.9966
Step 2038, time 0.5771, Loss 5.5192
Step 2039, time 0.5758, Loss 5.3657
Step 2040, time 0.5802, Loss 5.8874
Step 2041, time 0.5781, Loss 5.3946
Step 2042, time 0.5725, Loss 6.0155
Step 2043, time 0.5743, Loss 5.5915
Step 2044, time 0.5738, Loss 5.7195
Step 2045, time 0.5801, Loss 6.0815
Step 2046, time 0.5727, Loss 5.2646
Step 2047, time 0.5634, Loss 5.7073
Step 2048, time 0.5710, Loss 6.2570
Step 2049, time 0.5666, Loss 5.9528
Step 2050, time 0.5767, Loss 6.0483
Step 2051, time 0.5743, Loss 5.7954
Step 2052, time 0.5723, Loss 5.8035
Step 2053, time 0.5754, Loss 5.9029
Step 2054, time 0.5698, Loss 5.2351
Step 2055, time 0.5763, Loss 5.7172
Step 2056, time 0.5679, Loss 5.9909
Step 2057, time 0.5762, Loss 5.6527
Step 2058, time 0.5792, Loss 5.5778
Step 2059, time 0.5859, Loss 5.9592
Step 2060, time 0.5798, Loss 5.9877
Step 2061, time 0.5683, Loss 5.3193
Step 2062, time 0.5796, Loss 5.3812
Step 2063, time 0.5706, Loss 5.4282
Step 2064, time 0.5793, Loss 5.7772
Step 2065, time 0.5695, Loss 6.0017
Step 2066, time 0.5719, Loss 5.4946
Step 2067, time 0.5705, Loss 5.2589
Step 2068, time 0.5777, Loss 5.5559
Step 2069, time 0.5649, Loss 6.6048
Step 2070, time 0.5695, Loss 6.1222
Step 2071, time 0.5761, Loss 5.9306
Step 2072, time 0.5733, Loss 6.2980
Step 2073, time 0.5777, Loss 5.8730
Step 2074, time 0.5720, Loss 5.7428
Step 2075, time 0.5733, Loss 6.1592
Step 2076, time 0.5730, Loss 5.9812
Step 2077, time 0.5731, Loss 5.9954
Step 2078, time 0.5659, Loss 5.8593
Step 2079, time 0.5681, Loss 5.7670
Step 2080, time 0.5752, Loss 5.9125
Step 2081, time 0.5692, Loss 5.4496
Step 2082, time 0.5828, Loss 6.5963
Step 2083, time 0.5711, Loss 5.8246
Step 2084, time 0.5798, Loss 6.1935
Step 2085, time 0.5724, Loss 6.0270
Step 2086, time 0.5732, Loss 5.5501
Step 2087, time 0.5741, Loss 6.0924
Step 2088, time 0.5727, Loss 6.7965
Step 2089, time 0.5707, Loss 5.2833
Step 2090, time 0.5755, Loss 6.1133
Step 2091, time 0.5816, Loss 5.7568
Step 2092, time 0.5678, Loss 5.7329
Step 2093, time 0.5739, Loss 5.7615
Step 2094, time 0.5811, Loss 5.9940
Step 2095, time 0.5660, Loss 6.4719
Step 2096, time 0.5652, Loss 5.5298
Step 2097, time 0.5680, Loss 5.9610
Step 2098, time 0.5715, Loss 5.7758
Step 2099, time 0.5706, Loss 5.7062
Step 2100, time 0.5673, Loss 5.6996
Step 2101, time 0.5731, Loss 5.2848
Step 2102, time 0.5603, Loss 6.1349
Step 2103, time 0.5717, Loss 5.6689
Step 2104, time 0.5837, Loss 5.6131
Step 2105, time 0.5787, Loss 5.9120
Step 2106, time 0.5835, Loss 5.5548
Step 2107, time 0.5722, Loss 5.4374
Step 2108, time 0.5632, Loss 5.2455
Step 2109, time 0.5739, Loss 5.8659
Step 2110, time 0.5642, Loss 5.2838
Step 2111, time 0.5755, Loss 5.4463
Step 2112, time 0.5717, Loss 6.4538
Step 2113, time 0.5725, Loss 5.7623
Step 2114, time 0.5739, Loss 6.1516
Step 2115, time 0.5649, Loss 5.9076
Step 2116, time 0.5794, Loss 5.7864
Step 2117, time 0.5667, Loss 6.2301
Step 2118, time 0.5809, Loss 5.7325
Step 2119, time 0.5821, Loss 5.9428
Step 2120, time 0.5738, Loss 5.3948
Step 2121, time 0.5733, Loss 6.2205
Step 2122, time 0.5766, Loss 7.0464
Step 2123, time 0.5760, Loss 5.5868
Step 2124, time 0.5661, Loss 5.3314
Step 2125, time 0.5796, Loss 5.5332
Step 2126, time 0.5827, Loss 5.5632
Step 2127, time 0.5797, Loss 5.7244
Step 2128, time 0.5762, Loss 5.2987
Step 2129, time 0.5691, Loss 5.2850
Step 2130, time 0.5724, Loss 5.1088
Step 2131, time 0.5724, Loss 5.9932
Step 2132, time 0.5864, Loss 5.9026
Step 2133, time 0.5814, Loss 5.5370
Step 2134, time 0.5819, Loss 5.8075
Step 2135, time 0.5804, Loss 5.4977
Step 2136, time 0.5687, Loss 6.0790
Step 2137, time 0.5849, Loss 5.4592
Step 2138, time 0.5789, Loss 5.6118
Step 2139, time 0.5816, Loss 5.2858
Step 2140, time 0.5632, Loss 6.4187
Step 2141, time 0.6060, Loss 6.8773
Step 2142, time 0.5825, Loss 5.5651
Step 2143, time 0.5844, Loss 6.2096
Step 2144, time 0.5761, Loss 5.6649
Step 2145, time 0.5807, Loss 5.5520
Step 2146, time 0.5714, Loss 5.5756
Step 2147, time 0.5890, Loss 5.8465
Step 2148, time 0.5777, Loss 5.6877
Step 2149, time 0.5837, Loss 5.8565
Step 2150, time 0.5665, Loss 6.0002
Step 2151, time 0.5801, Loss 5.5103
Step 2152, time 0.5857, Loss 5.9877
Step 2153, time 0.5646, Loss 5.9937
Step 2154, time 0.5694, Loss 5.1352
Step 2155, time 0.5813, Loss 6.9434
Step 2156, time 0.5652, Loss 5.9562
Step 2157, time 0.5762, Loss 5.7539
Step 2158, time 0.5763, Loss 5.5906
Step 2159, time 0.5752, Loss 5.3992
Step 2160, time 0.5776, Loss 5.4665
Step 2161, time 0.5649, Loss 6.0768
Step 2162, time 0.5759, Loss 5.7578
Step 2163, time 0.5763, Loss 5.3309
Step 2164, time 0.5757, Loss 5.5728
Step 2165, time 0.5773, Loss 6.0262
Step 2166, time 0.5970, Loss 5.9616
Step 2167, time 0.5902, Loss 5.3540
Step 2168, time 0.5892, Loss 5.6930
Step 2169, time 0.5918, Loss 5.6783
Step 2170, time 0.5932, Loss 5.5594
Step 2171, time 0.5994, Loss 5.4197
Step 2172, time 0.5941, Loss 6.0615
Step 2173, time 0.5968, Loss 5.8903
Step 2174, time 0.5998, Loss 5.8004
Step 2175, time 0.5903, Loss 5.6596
Step 2176, time 0.5924, Loss 5.3529
Step 2177, time 0.6025, Loss 5.6181
Step 2178, time 0.5811, Loss 5.7891
Step 2179, time 0.5939, Loss 5.6795
Step 2180, time 0.5825, Loss 5.4125
Step 2181, time 0.5844, Loss 5.8121
Step 2182, time 0.5878, Loss 5.7227
Step 2183, time 0.5844, Loss 5.6344
Step 2184, time 0.5833, Loss 6.0203
Step 2185, time 0.5666, Loss 5.7610
Step 2186, time 0.5811, Loss 6.0487
Step 2187, time 0.5700, Loss 6.1111
Step 2188, time 0.5799, Loss 5.4897
Step 2189, time 0.5695, Loss 5.6310
Step 2190, time 0.5708, Loss 5.6972
Step 2191, time 0.5789, Loss 5.3824
Step 2192, time 0.5739, Loss 6.4205
Step 2193, time 0.5883, Loss 5.7404
Step 2194, time 0.5766, Loss 6.4535
Step 2195, time 0.5632, Loss 6.2884
Step 2196, time 0.5674, Loss 5.5820
Step 2197, time 0.5851, Loss 4.6500
Step 2198, time 0.5816, Loss 6.3402
Step 2199, time 0.5688, Loss 5.3956
Step 2200, time 0.5752, Loss 6.0805
Step 2201, time 0.5707, Loss 6.0351
Step 2202, time 0.5727, Loss 6.5541
Step 2203, time 0.5709, Loss 5.5121
Step 2204, time 0.5694, Loss 5.5113
Step 2205, time 0.5745, Loss 5.6873
Step 2206, time 0.5725, Loss 5.9498
Step 2207, time 0.5733, Loss 5.4722
Step 2208, time 0.5783, Loss 5.2526
Step 2209, time 0.5756, Loss 5.6704
Step 2210, time 0.5765, Loss 5.7569
Step 2211, time 0.5680, Loss 5.3606
Step 2212, time 0.5743, Loss 6.0372
Step 2213, time 0.5775, Loss 5.2688
Step 2214, time 0.5773, Loss 5.8548
Step 2215, time 0.5729, Loss 5.3786
Step 2216, time 0.5713, Loss 5.8827
Step 2217, time 0.5737, Loss 5.7929
Step 2218, time 0.5610, Loss 5.3252
Step 2219, time 0.5716, Loss 5.1264
Step 2220, time 0.5859, Loss 5.5638
Step 2221, time 0.5727, Loss 6.1957
Step 2222, time 0.5675, Loss 5.4065
Step 2223, time 0.5661, Loss 5.3639
Step 2224, time 0.5647, Loss 5.8497
Step 2225, time 0.5700, Loss 5.7706
Step 2226, time 0.5748, Loss 5.7550
Step 2227, time 0.5718, Loss 6.0075
Step 2228, time 0.5785, Loss 6.1368
Step 2229, time 0.5761, Loss 5.8623
Step 2230, time 0.5700, Loss 5.6391
Step 2231, time 0.5706, Loss 5.6690
Step 2232, time 0.5804, Loss 5.3060
Step 2233, time 0.5681, Loss 5.6085
Step 2234, time 0.5703, Loss 5.5845
Step 2235, time 0.5860, Loss 5.6735
Step 2236, time 0.5860, Loss 5.7874
Step 2237, time 0.5831, Loss 5.9251
Step 2238, time 0.5756, Loss 6.0386
Step 2239, time 0.5712, Loss 5.5353
Step 2240, time 0.5672, Loss 5.7657
Step 2241, time 0.5701, Loss 5.5180
Step 2242, time 0.5863, Loss 5.3640
Step 2243, time 0.5867, Loss 6.0751
Step 2244, time 0.5655, Loss 5.8380
Step 2245, time 0.5820, Loss 5.6292
Step 2246, time 0.5797, Loss 5.9944
Step 2247, time 0.5700, Loss 4.9742
Step 2248, time 0.5682, Loss 5.8565
Step 2249, time 0.5781, Loss 6.0623
Step 2250, time 0.5671, Loss 5.4911
Step 2251, time 0.5767, Loss 5.6020
Step 2252, time 0.5737, Loss 6.2305
Step 2253, time 0.5770, Loss 5.9299
Step 2254, time 0.5635, Loss 5.4122
Step 2255, time 0.5787, Loss 5.5313
Step 2256, time 0.5653, Loss 5.5134
Step 2257, time 0.5660, Loss 5.7990
Step 2258, time 0.5734, Loss 5.4961
Step 2259, time 0.5672, Loss 5.1400
Step 2260, time 0.5786, Loss 5.6201
Step 2261, time 0.5606, Loss 5.9792
Step 2262, time 0.5738, Loss 5.8463
Step 2263, time 0.5724, Loss 5.8286
Step 2264, time 0.5709, Loss 5.2218
Step 2265, time 0.5723, Loss 5.7170
Step 2266, time 0.5733, Loss 5.4544
Step 2267, time 0.5745, Loss 5.8366
Step 2268, time 0.5744, Loss 5.7663
Step 2269, time 0.5785, Loss 6.2994
Step 2270, time 0.5802, Loss 5.7018
Step 2271, time 0.5633, Loss 5.6204
Step 2272, time 0.5761, Loss 5.7633
Step 2273, time 0.5704, Loss 6.1328
Step 2274, time 0.5705, Loss 5.4736
Step 2275, time 0.5782, Loss 6.4253
Step 2276, time 0.6103, Loss 5.8800
Step 2277, time 0.6063, Loss 5.5044
Step 2278, time 0.6021, Loss 5.5439
Step 2279, time 0.6090, Loss 5.2246
Step 2280, time 0.6002, Loss 5.2194
Step 2281, time 0.6036, Loss 6.1729
Step 2282, time 0.6062, Loss 5.9204
Step 2283, time 0.5977, Loss 5.5946
Step 2284, time 0.6066, Loss 6.3098
Step 2285, time 0.5867, Loss 5.6306
Step 2286, time 0.5675, Loss 6.1035
Step 2287, time 0.5767, Loss 5.9791
